Inches,Ram_GB,Company_Freq,Company_LogFreq,TypeName_Category_Budget,TypeName_Category_Performance,TypeName_Category_Premium,PPI,Cpu_Entry-Level,Cpu_High-End,Cpu_Mid-Range,Storage_Size_GB,Storage_Category_HDD-Based,Storage_Category_SSD-Based,Gpu_group_Dedicated,Gpu_group_Integrated,OpSys_Category_Linux/Chrome,OpSys_Category_MacOS,OpSys_Category_Others,OpSys_Category_Windows,Price_php,Weight_Category,Cpu_Score,Gpu_Score,Storage_Impact,Performance_Index,Performance_to_Weight,Display_Quality
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,45791.3221,3.0,3000,2000,-1.845968930438703,24998.003640944193,6249.500910236048,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,False,True,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,False,True,80491.1061,5.0,9000,15000,0.8605360962157282,120000.71014597084,20000.118357661806,-1.962988615053248
15.6,-0.07519506268436271,103,-0.6036184598685892,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,True,False,False,False,60662.6581,3.0,9000,15000,-1.845968930438703,119998.00364094418,29999.500910236045,-1.962988615053248
17.3,1.4987674542268743,297,0.5592211110580945,False,True,False,-0.4477532526748909,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,178757.1766,5.0,9000,15000,-1.845968930438703,120001.15156597801,20000.191927663003,-7.746131271275613
15.6,-0.46868569191217196,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,30919.9861,3.0,3000,2000,0.8605360962157282,24999.923164712392,6249.980791178098,-1.962988615053248
15.6,1.4987674542268743,158,-0.13469126891243635,False,False,True,-0.12583260352905437,False,False,True,-0.20541301604507806,False,True,True,False,False,False,False,True,90963.0052,2.0,9000,15000,-0.5135325401126951,120002.48400236835,40000.82800078945,-1.962988615053248
14.0,-0.8621763211399812,158,-0.13469126891243635,True,False,False,-0.8050330192724967,True,False,False,-1.0048748502406828,False,True,False,True,False,False,False,True,31539.6251,1.0,3000,2000,-2.5121871256017068,24995.76346023212,12497.88173011606,-11.270462269814955
17.3,1.4987674542268743,158,-0.13469126891243635,False,True,False,-0.4477532526748909,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,131487.3958,4.0,9000,15000,3.4837766308653286,120006.48131153932,24001.296262307864,-7.746131271275613
17.3,-0.46868569191217196,297,0.5592211110580945,True,False,False,-0.9401024807802876,True,False,False,0.8605360962157282,True,False,True,False,False,False,False,True,40214.5711,4.0,3000,15000,0.8605360962157282,89999.92316471238,17999.984632942476,-16.263772917498976
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,2.992434320737341,True,False,True,False,False,False,True,False,34018.1811,3.0,3000,15000,2.992434320737341,90002.84204419536,22500.71051104884,-16.713420063906586
15.6,-0.07519506268436271,158,-0.13469126891243635,False,True,False,-0.12583260352905437,False,False,True,1.12702337428093,False,True,True,False,False,False,False,True,78384.3335,3.0,9000,15000,2.817558435702325,120002.66716831033,30000.666792077584,-1.962988615053248
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,False,False,True,False,22306.38436,3.0,3000,2000,0.8605360962157282,24999.13618345394,6249.784045863485,-16.713420063906586
13.3,1.4987674542268743,274,0.4704951467693265,False,False,True,0.44069648225214014,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,122378.7025,1.0,9000,2000,-1.845968930438703,55001.15156597802,27500.57578298901,5.861263213953464
15.6,-0.07519506268436271,48,-1.4349253126292794,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,64628.3477,3.0,9000,15000,-1.845968930438703,119998.00364094418,29999.500910236045,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,1.12702337428093,False,True,True,False,False,False,False,True,50748.4341,3.0,3000,15000,2.817558435702325,90002.66716831033,22500.666792077584,-1.962988615053248
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,29061.0691,2.0,3000,2000,0.8605360962157282,24999.13618345394,8333.045394484647,-1.962988615053248
13.3,-0.07519506268436271,297,0.5592211110580945,True,False,False,0.44069648225214014,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,61901.9361,1.0,3000,2000,-1.845968930438703,24998.003640944193,12499.001820472096,5.861263213953464
13.3,1.4987674542268743,297,0.5592211110580945,False,False,True,4.28324158581155,False,False,True,0.8605360962157282,False,True,False,True,False,False,False,True,154847.7861,1.0,9000,2000,2.1513402405393207,55005.148875148996,27502.574437574498,56.96711309129361
15.6,1.4987674542268743,54,-1.3073271118557703,False,True,False,-0.12583260352905437,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,130062.2261,4.0,9000,15000,3.4837766308653286,120006.48131153932,24001.296262307864,-1.962988615053248
15.6,-0.07519506268436271,103,-0.6036184598685892,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,29061.0691,3.0,3000,2000,-1.845968930438703,24998.003640944193,6249.500910236048,-1.962988615053248
11.6,-1.2556669503677904,158,-0.13469126891243635,False,False,True,-0.2677608257480605,True,False,False,-1.204740308789584,False,True,False,True,False,False,False,True,17040.0725,1.0,3000,2000,-3.0118507719739602,24994.47681532729,12497.238407663644,-3.1060255786775013
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,1.12702337428093,False,True,False,True,False,False,False,True,52297.5316,3.0,3000,2000,2.817558435702325,25002.667168310334,6250.6667920775835,-1.962988615053248
13.3,1.4987674542268743,274,0.4704951467693265,False,False,True,4.28324158581155,False,False,True,0.8605360962157282,False,True,False,True,False,False,False,True,151749.5911,1.0,9000,2000,2.1513402405393207,55005.148875148996,27502.574437574498,56.96711309129361
13.3,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.6683585139022455,True,False,False,-1.2380512185477341,False,True,False,True,True,False,False,False,28497.19761,1.0,3000,2000,-3.0951280463693354,24995.18051931135,12497.590259655675,-8.889168234899866
14.0,-0.07519506268436271,274,0.4704951467693265,True,False,False,0.24856922707416992,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,60724.622,2.0,3000,2000,-1.845968930438703,24998.003640944193,8332.667880314732,3.479969179038379
11.6,-0.8621763211399812,103,-0.6036184598685892,True,False,False,-0.2677608257480605,True,False,False,-1.0048748502406828,False,True,False,True,False,False,False,True,30052.4915,1.0,3000,2000,-2.5121871256017068,24995.76346023212,12497.88173011606,-3.1060255786775013
14.0,-0.07519506268436271,274,0.4704951467693265,True,False,False,0.24856922707416992,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,80057.3588,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,3.479969179038379
17.3,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.9401024807802876,True,False,False,0.8605360962157282,True,False,True,False,False,False,False,True,36496.7371,4.0,3000,15000,0.8605360962157282,89999.13618345393,17999.827236690784,-16.263772917498976
14.0,-0.07519506268436271,158,-0.13469126891243635,True,False,False,0.24856922707416992,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,67788.5066,2.0,9000,2000,-1.845968930438703,54998.0036409442,18332.667880314733,3.479969179038379
15.6,-0.07519506268436271,274,0.4704951467693265,True,False,False,-1.071373081019653,False,False,True,0.8605360962157282,True,False,False,True,False,False,False,True,55891.4378,3.0,9000,2000,0.8605360962157282,55000.71014597085,13750.177536492713,-16.713420063906586
15.6,-0.07519506268436271,103,-0.6036184598685892,True,False,False,-1.071373081019653,True,False,False,-0.7383875721754812,False,True,True,False,False,False,False,True,40834.2101,3.0,3000,15000,-1.845968930438703,89998.00364094418,22499.500910236045,-16.713420063906586
14.0,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.8050330192724967,True,False,False,-1.204740308789584,False,True,False,True,False,False,False,True,18093.4588,1.0,3000,2000,-3.0118507719739602,24995.263796585747,12497.631898292873,-11.270462269814955
15.6,-0.46868569191217196,103,-0.6036184598685892,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,34018.1811,3.0,3000,2000,0.8605360962157282,24999.923164712392,6249.980791178098,-16.713420063906586
15.6,-0.07519506268436271,158,-0.13469126891243635,False,False,True,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,65055.89861,2.0,9000,15000,-1.845968930438703,119998.00364094418,39999.334546981394,-1.962988615053248
12.5,-0.07519506268436271,274,0.4704951467693265,False,False,True,0.6866193688799426,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,82721.8065,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,8.582742110999282
15.6,4.646692488049348,297,0.5592211110580945,True,False,False,3.150183414249161,False,False,True,0.8605360962157282,False,True,True,False,False,False,False,True,163522.7321,3.0,9000,15000,2.1513402405393207,120011.44472521664,30002.86118130416,49.14286126228691
17.3,-0.07519506268436271,54,-1.3073271118557703,False,True,False,-0.4477532526748909,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,74294.7161,4.0,9000,15000,3.4837766308653286,120003.33338650549,24000.6666773011,-7.746131271275613
15.6,-0.07519506268436271,48,-1.4349253126292794,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,58431.9577,2.0,3000,2000,-1.845968930438703,24998.003640944193,8332.667880314732,-1.962988615053248
14.0,-0.07519506268436271,158,-0.13469126891243635,True,False,False,0.24856922707416992,False,False,True,1.3935106523461314,False,True,False,True,False,False,False,True,82659.8426,2.0,9000,2000,3.4837766308653286,55003.333386505496,18334.4444621685,3.479969179038379
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,27821.7911,2.0,3000,2000,0.8605360962157282,24999.13618345394,8333.045394484647,-1.962988615053248
15.6,-0.07519506268436271,158,-0.13469126891243635,False,True,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,61901.9361,3.0,9000,15000,-1.845968930438703,119998.00364094418,29999.500910236045,-1.962988615053248
14.0,-0.07519506268436271,274,0.4704951467693265,True,False,False,0.24856922707416992,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,78570.2252,1.0,3000,2000,-1.845968930438703,24998.003640944193,12499.001820472096,3.479969179038379
15.6,-0.07519506268436271,297,0.5592211110580945,False,False,True,-0.12583260352905437,True,False,False,1.12702337428093,False,True,True,False,False,False,False,True,65000.1311,2.0,3000,15000,2.817558435702325,90002.66716831033,30000.889056103446,-1.962988615053248
15.6,-0.07519506268436271,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,70886.7016,2.0,3000,2000,-1.845968930438703,24998.003640944193,8332.667880314732,-1.962988615053248
15.6,-0.8621763211399812,158,-0.13469126891243635,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,True,False,False,False,17039.45286,2.0,3000,2000,0.8605360962157282,24999.13618345394,8333.045394484647,-16.713420063906586
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,True,False,False,False,False,True,70809.24673,2.0,3000,15000,-1.845968930438703,89998.00364094418,29999.334546981394,-1.962988615053248
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,True,False,False,False,17033.87611,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
15.6,0.7117861957712558,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,2.992434320737341,True,False,False,True,False,False,False,True,55705.5461,3.0,3000,2000,2.992434320737341,25004.41600671228,6251.10400167807,-1.962988615053248
15.6,-0.07519506268436271,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,True,False,False,False,False,True,44366.1524,3.0,3000,15000,0.8605360962157282,90000.71014597084,22500.17753649271,-1.962988615053248
13.9,1.4987674542268743,297,0.5592211110580945,False,False,True,3.9515110732740477,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,130062.2261,1.0,9000,2000,-0.5135325401126951,55002.48400236834,27501.24200118417,54.92600391850927
13.3,-0.07519506268436271,297,0.5592211110580945,False,False,True,0.44069648225214014,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,97840.9981,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,5.861263213953464
15.6,1.4987674542268743,297,0.5592211110580945,False,True,False,-0.12583260352905437,False,False,True,3.5254088768677443,False,True,True,False,False,False,False,True,69957.2431,3.0,9000,15000,8.81352219216936,120011.81105710063,30002.952764275156,-1.962988615053248
14.0,-1.2556669503677904,274,0.4704951467693265,True,False,False,-0.8050330192724967,True,False,False,-1.204740308789584,False,True,False,True,False,False,False,True,17287.9281,1.0,3000,2000,-3.0118507719739602,24994.47681532729,12497.238407663644,-11.270462269814955
15.6,1.4987674542268743,297,0.5592211110580945,False,False,True,-0.12583260352905437,False,False,True,0.3275615400853251,False,True,False,True,False,False,False,True,99635.47264,2.0,9000,2000,0.8189038502133128,55003.81643875867,18334.605479586226,-1.962988615053248
11.6,-0.8621763211399812,158,-0.13469126891243635,False,False,True,-0.2677608257480605,True,False,False,-1.204740308789584,False,True,False,True,False,False,False,True,23236.4625,1.0,3000,2000,-3.0118507719739602,24995.263796585747,12497.631898292873,-3.1060255786775013
15.6,-0.07519506268436271,297,0.5592211110580945,False,False,True,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,41082.0657,2.0,3000,2000,0.8605360962157282,25000.71014597085,8333.57004865695,-1.962988615053248
15.6,1.4987674542268743,297,0.5592211110580945,True,False,False,3.150183414249161,False,False,True,-0.20541301604507806,False,True,True,False,False,False,False,True,125626.8501,3.0,9000,15000,-0.5135325401126951,120002.48400236835,30000.621000592088,49.14286126228691
